day,I
1,91
2,87
3,102
4,92
5,95
6,88
7,99
8,91
9,69
10,83
11,89
12,84
13,106
14,82
15,76
16,81
17,75
18,83
19,106
20,87
21,97
22,100
23,82
24,95
25,107
26,120
27,114
28,128
29,110
30,117
31,135
32,116
33,139
34,157
35,153
36,151
37,152
38,149
39,184
40,176
41,212
42,197
43,208
44,234
45,247
46,257
47,278
48,287
49,297
50,310
51,336
52,357
53,400
54,428
55,441
56,440
57,521
58,525
59,539
60,602
61,668
62,673
63,751
64,744
65,836
66,869
67,920
68,960
69,1136
70,1183
71,1219
72,1278
73,1368
74,1412
75,1240
76,940
77,562
78,608
79,660
80,629
81,590
82,483
83,475
84,386
85,347
86,356
87,277
88,269
89,230
90,219
91,210
92,143
93,163
94,129
95,131
96,98
97,90
98,104
99,85
100,81
101,76
102,58
103,61
104,43
105,47
106,32
107,44
108,35
109,29
110,32
111,20
112,22
113,26
114,17
115,20
116,10
117,15
118,10
119,9
120,8
121,8
122,11
123,8
124,5
125,8
126,4
127,9
128,4
129,5
130,3
131,4
132,2
133,2
134,0
135,1
136,1
137,0
138,1
139,2
140,1
141,1
142,0
143,0
144,0
145,0
146,1
147,0
148,0
149,2
150,0
